Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.california.cyber.developers.gps.speedometer.tripmeter.apk,False,N/A,N/A,True
com.hudway.online.apk,True,com.hudway.online/smali_classes2/jsqlite/Database.smali,N/A,True
com.multibrains.taxi.passenger.otaxi.apk,True,com.multibrains.taxi.passenger.otaxi/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.unicell.pangoandroid.apk,True,com.unicell.pangoandroid/smali_classes2/com/neura/wtf/hd.smali,N/A,True
com.freerechargingtricks.dcent.apk,False,N/A,N/A,False
com.wikiloc.wikilocandroid.apk,True,com.wikiloc.wikilocandroid/smali/com/facebook/soloader/SoLoader.smali,N/A,True
ai.experia.airlift.apk,False,N/A,N/A,True
com.mireo.rtasmartdrive.apk,True,com.mireo.rtasmartdrive/smali/hr/mireo/arthur/common/AppClass.smali,N/A,True
com.codigo.comfort.apk,True,com.codigo.comfort/smali_classes2/vkey/android/vos/VosWrapperBase.smali,N/A,True
com.kotektak.anterin.apk,True,com.kotektak.anterin/smali_classes2/com/scottyab/rootbeer/RootBeerNative.smali,N/A,True
com.seatech.bluebird.apk,False,N/A,N/A,True
com.locnall.KimGiSa.apk,True,com.locnall.KimGiSa/smali_classes2/com/kakao/digitalitem/image/lib/AnimatedItemImageDecoder.smali,N/A,True
com.theappninjas.fakegpsjoystick.apk,True,com.theappninjas.fakegpsjoystick/smali/com/b/a/k.smali,N/A,True
com.tx.driver.apk,True,com.tx.driver/smali/ru/yandex/core/CoreApplication.smali,N/A,True
com.tinusapps.gpsarrowlite.apk,False,N/A,N/A,False
gr.androiddev.taxibeat.apk,True,gr.androiddev.taxibeat/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
binaryearth.handygpssub.apk,False,binaryearth.handygpssub/smali_classes2/gov/nasa/worldwind/util/webview/WindowsWebViewJNI.smali,N/A,True
com.moveinsync.ets.apk,False,N/A,N/A,True
com.ionicframework.apsrtclivetrack555011.apk,True,com.ionicframework.apsrtclivetrack555011/smali_classes2/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
com.narkira.gpslocation.apk,False,N/A,N/A,True
com.msdroid.apk,False,N/A,N/A,True
my.saphelink.apk,False,N/A,N/A,True
com.tembici.ecobici.apk,True,com.tembici.ecobici/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
org.firstmm.yangonbusguide.apk,False,N/A,N/A,False
com.dynavix.navigation.apk,True,com.dynavix.navigation/smali/com/crashlytics/android/ndk/JniNativeApi.smali,N/A,True
nl.flitsmeister.apk,True,nl.flitsmeister/smali/com/facebook/soloader/SoLoader.smali,N/A,True
com.citymapper.app.release.apk,False,N/A,N/A,True
com.aramex.ecourier.apk,True,com.aramex.ecourier/smali/mono/MonoPackageManager.smali,Mono,True
com.naing.mmradio.apk,False,N/A,N/A,True
com.mapquest.android.ace.apk,True,com.mapquest.android.ace/smali_classes2/com/mapbox/mapboxsdk/offline/OfflineManager.smali,N/A,True
hk.easyvan.app.client.apk,True,hk.easyvan.app.client/smali/com/facebook/soloader/SoLoader.smali,N/A,True
com.dungelin.compass.apk,False,N/A,N/A,False
com.psa.mym.mycitroen.apk,False,N/A,N/A,False
ru.rzd.pass.apk,True,ru.rzd.pass/smali_classes2/org/apache/log4j/nt/NTEventLogAppender.smali,N/A,True
net.aramex.apk,True,net.aramex/smali_classes2/io/card/payment/CardScanner.smali,N/A,False
