Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.t2p.developer.citymart.apk,False,N/A,N/A,True
com.app.makano.apk,True,com.app.makano/smali_classes3/io/card/payment/CardScanner.smali,N/A,True
com.ajnsnewmedia.kitchenstories.apk,False,N/A,N/A,True
com.dilstudio.easyrecipes.apk,False,N/A,N/A,True
com.aichi.ypeng.aichifun.apk,True,com.aichi.ypeng.aichifun/smali/io/card/payment/CardScanner.smali,React,False
com.dineout.book.apk,True,com.dineout.book/smali_classes2/com/facebook/soloader/SoLoader.smali,React,True
com.pureimagination.perfectblend.apk,True,com.pureimagination.perfectblend/smali/com/pureimagination/perfectcommon/general/PerfectCommon.smali,N/A,False
com.yummly.android.apk,True,com.yummly.android/smali_classes2/com/google/android/gms/vision/EngineManager.smali,N/A,True
com.mojopizza.apk,True,com.mojopizza/smali/com/bugsee/library/encode/mediacodec/c.smali,N/A,True
id.mcdonalds.delivery.apk,False,N/A,N/A,False
dil.diet_food.apk,False,N/A,N/A,True
com.bigoven.android.apk,True,com.bigoven.android/smali/com/b/a/e.smali,N/A,False
com.grab.food.pax.apk,True,com.grab.food.pax/smali_classes2/io/card/payment/CardScanner.smali,N/A,False
com.jackintheboxinc.JackMobileApp.apk,True,com.jackintheboxinc.JackMobileApp/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
it.burgerking.android.apk,True,it.burgerking.android/smali_classes2/com/google/vr/ndk/base/GvrApi.smali,React,True
ru.dodopizza.app.apk,True,ru.dodopizza.app/smali/io/card/payment/CardScanner.smali,N/A,True
com.techniman.fast.food.apk,False,N/A,N/A,False
ua.raketa.app.apk,True,ua.raketa.app/smali_classes2/io/realm/internal/RealmCore.smali,N/A,True
de.edeka.genuss.apk,True,de.edeka.genuss/smali_classes2/io/objectbox/a/c.smali,N/A,True
com.shwan.food.zone.apk,True,com.shwan.food.zone/smali/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
com.main.gopuff.apk,True,com.main.gopuff/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.app_nicksredhots.layout.apk,True,com.app_nicksredhots.layout/smali_classes2/com/snappydb/internal/DBImpl.smali,N/A,False
